734525	1974980	1714	1
734533	1974984	11240	1
734564	1975006	44278	1
734569	1975011	16109	1
734617	1975050	20875	1
734627	1975064	17345	1
734633	1975069	11244	1
734634	1975071	11244	1
734642	1975091	14490	1
734665	1975110	4995	1
734683	1975138	15821	1
734696	1975151	16973	1
734722	1975183	17137	1
734745	1975208	11240	1
734756	1975214	21818	1
734787	1975231	16722	1
734806	1975242	1714	1
734831	1975293	52	1
734929	1975331	18360	1
734932	1975336	43950	1
734936	1975341	23634	1
734945	1975351	44365	1
734960	1975363	19207	1
735003	1975392	846	1
735036	1975427	1461	1
735078	1975451	14490	1
735084	1975459	16406	1
735090	1975468	15106	1
735094	1975469	12910	1
735100	1975473	5876	1
735118	1975504	11240	1
735124	1975514	603	1
735143	1975540	14490	1
735237	1975640	44383	1
735284	1975674	258	1
735297	1975690	14490	1
735312	1975706	14490	1
735313	1975707	11244	1
735326	1975725	11240	1
735337	1975733	23865	1
735340	1975734	21617	1
735375	1975760	145	1
735390	1975780	11244	1
735425	1975809	1609	1
735450	1975813	14988	1
735542	1975900	11240	1
735552	1975907	21352	1
735557	1975911	11671	1
735607	1975972	18360	1
735610	1975973	3764	1
735695	1976056	17137	1
735723	1976086	1734	1
735807	1976168	20082	1
735810	1976170	14490	1
735887	1976234	10201	1
735917	1976263	13154	1
735929	1976274	18360	1
735931	1976276	3262	1
735934	1976278	14490	1
735936	1976280	11385	1
736016	1976367	11508	1
736037	1976391	773	1
736055	1976417	17347	1
736147	1976496	19179	1
736154	1976506	20129	1
736160	1976513	17361	1
736179	1976534	16339	1
736206	1976572	16734	1
736240	1976599	44433	1
736264	1976621	11781	1
736277	1976628	19	1
736305	1976655	11678	1
736333	1976683	18025	1
736339	1976687	32712	1
736347	1976696	29057	1
736417	1976753	1684	1
736462	1976796	1627	1
736463	1976796	21809	1
736478	1976805	6670	1
736505	1976828	16339	1
736508	1976831	11240	1
736509	1976833	11244	1
736540	1976865	11286	1
736572	1976912	20069	1
736616	1976944	2604	1
736632	1976965	29956	1
736653	1977034	22760	1
736737	1977184	27971	1
736806	1977246	11344	1
736822	1977268	17410	1
736839	1977304	22256	1
736903	1977377	11346	1
736914	1977391	1676	1
736981	1977407	13987	1
736982	1977407	44476	1
737031	1977459	1485	1
737118	1977601	6926	1
737120	1977607	594	1
737138	1977620	32654	1
737197	1977705	13054	1
737207	1977724	2168	1
737210	1977729	29108	1
737280	1977797	11603	1
737315	1977776	8339	1
737368	1977872	17975	1
737382	1977908	13345	1
737429	1978010	1736	1
737538	1978101	1620	1
737539	1978117	21203	1
737553	1978125	34	1
737572	1978141	11618	1
737596	1978190	18639	1
737607	1978220	13889	1
737616	1978247	133	1
737617	1978254	44521	1
737630	1978265	1373	1
737642	1978283	11481	1
737647	1978290	11727	1
737657	1978314	29454	1
737667	1978328	16081	1
737683	1978344	16918	1
737714	1978404	2995	1
737752	1978460	14223	1
737794	1978493	24186	1
737883	1978549	12738	1
737896	1978563	2785	1
737934	1978601	3512	1
737943	1978609	1970	1
737980	1978681	44548	1
738041	1978771	432	1
738073	1978797	773	1
738102	1978858	2861	1
738146	1978899	19364	1
738148	1978902	17182	1
738237	1979059	16396	1
738239	1979104	41817	1
738258	1979119	1507	1
738276	1979261	8254	1
738289	1979284	2561	1
738294	1979304	1920	1
738306	1979304	11684	1
738321	1979319	11385	1
738323	1979352	17930	1
738343	1979399	44576	1
738350	1979405	11174	1
738354	1979415	44577	1
738361	1979436	44579	1
738379	1979473	10455	1
738403	1979477	34	1
738438	1979521	52	1
738439	1979521	9655	1
738485	1979568	2020	1
738486	1979568	14384	1
738515	1979585	1347	1
738558	1979729	11299	1
738563	1979734	4617	1
738584	1979761	1508	1
738586	1979765	139	1
738593	1979780	11142	1
738733	1979940	44599	1
738755	1979955	11479	1
738756	1979957	452	1
738778	1979960	2017	1
738813	1980007	13425	1
738818	1980013	258	1
738862	1980085	4657	1
738863	1980085	11852	1
738871	1980091	11313	1
738874	1980094	44608	1
738890	1980110	2849	1
738914	1980132	474	1
738921	1980125	3396	1
738955	1980223	11138	1
739038	1980350	13015	1
739040	1980351	2346	1
739065	1980352	9691	1
739074	1980352	15658	1
739140	1980358	14916	1
739179	1980372	11153	1
739212	1980380	14919	1
739245	1980386	3827	1
739281	1980449	14970	1
739302	1980477	11138	1
739429	1980653	699	1
739443	1980668	149	1
739478	1980710	33363	1
739487	1980710	33979	1
739505	1980588	11139	1
739514	1980591	11689	1
739547	1980769	10924	1
739560	1980801	15170	1
739572	1980837	11141	1
739610	1980856	11259	1
739629	1980874	11156	1
739636	1980880	2424	1
739637	1980881	11137	1
739655	1982120	240	1
739683	1982146	554	1
739696	1982164	452	1
739699	1982164	11409	1
739701	1982164	6726	1
739714	1982164	12065	1
739731	1982182	1723	1
739767	1982229	11137	1
739770	1982252	11244	1
739791	1982308	1954	1
739799	1982308	11288	1
739804	1982311	21258	1
739808	1982322	11137	1
739853	1982392	2057	1
739918	1979195	11149	1
739945	1979237	3096	1
739948	1979240	11001	1
739969	1979321	11141	1
739976	1979327	11141	1
739996	1979368	862	1
740047	1979639	331	1
740089	1979770	44687	1
740096	1979774	20064	1
740114	1979822	258	1
740127	1979971	23121	1
740135	1980045	44689	1
740136	1980045	11722	1
740170	1980448	11385	1
740179	1980892	29876	1
740184	1980899	942	1
740243	1980945	1924	1
740268	1980962	2296	1
740274	1980966	6	1
740290	1980982	2414	1
740298	1980990	14489	1
740402	1981103	44704	1
740403	1981104	44704	1
740524	1981215	250	1
740543	1981244	2260	1
740562	1981276	11301	1
740579	1981296	11149	1
740581	1981298	44712	1
740638	1981369	14352	1
740643	1981374	21050	1
740657	1981383	14490	1
740661	1981388	14576	1
740678	1981407	11141	1
740742	1981467	11137	1
740775	1981480	159	1
740806	1981509	11138	1
740815	1981525	10721	1
740830	1981529	3241	1
740868	1981536	4785	1
741049	1981673	7546	1
741195	1981840	33391	1
741198	1981841	8253	1
741220	1981852	11689	1
741245	1981896	11138	1
741262	1981911	11141	1
741268	1981917	11203	1
741284	1981929	373	1
741285	1981930	16124	1
741288	1981932	258	1
741307	1981962	1684	1
741317	1981970	11138	1
741385	1982024	1711	1
741408	1982055	15429	1
741410	1982058	11141	1
741432	1982088	483	1
741467	1982339	11746	1
741488	1982514	13761	1
741505	1986579	694	1
741529	1982479	1907	1
741579	1982587	11240	1
741610	1982661	5458	1
741625	1982677	37617	1
741631	1982690	23334	1
741691	1982716	44764	1
741715	1982722	30330	1
741750	1982743	29192	1
741792	1982787	11135	1
741883	1982864	1451	1
741887	1982866	28742	1
741892	1982882	44774	1
741906	1982900	4243	1
741936	1982952	774	1
741975	1982985	7174	1
742005	1983002	11705	1
742028	1983042	13162	1
742032	1983042	11197	1
742080	1983104	44788	1
742082	1983109	13045	1
742085	1983118	21746	1
742141	1983169	447	1
742165	1983209	480	1
742229	1983285	11141	1
742265	1983335	419	1
742342	1983416	44809	1
742346	1983425	686	1
742376	1983430	14551	1
742378	1983430	13434	1
742407	1983439	521	1
742442	1983452	12573	1
742515	1983555	400	1
742566	1983617	228	1
742568	1983621	480	1
742587	1983624	7848	1
742624	1983666	4855	1
742637	1983692	29511	1
742648	1983698	23000	1
742686	1983793	11203	1
742692	1983802	11137	1
742707	1983843	352	1
742708	1983848	2965	1
742743	1983907	12364	1
742744	1983909	14490	1
742846	1984005	4625	1
742874	1984020	13773	1
742878	1984020	595	1
742884	1984022	11165	1
742942	1984060	11196	1
742969	1984087	2457	1
742970	1984088	12529	1
742972	1984089	16094	1
742976	1984096	11715	1
743015	1984184	1676	1
743075	1984309	19592	1
743076	1984311	11758	1
743091	1984329	44867	1
743147	1984382	2477	1
743180	1984439	1160	1
743198	1984450	28133	1
743253	1984530	34217	1
743262	1984544	23088	1
743299	1984588	11872	1
743300	1984589	11872	1
743329	1984616	11872	1
743353	1984657	12147	1
743416	1984699	16708	1
743425	1984730	406	1
743442	1984748	1571	1
743524	1984815	41232	1
743526	1984819	22368	1
743540	1984859	28066	1
743561	1984930	147	1
743567	1984937	819	1
743581	1984943	1389	1
743588	1984951	11137	1
743591	1984954	1819	1
743608	1984955	24271	1
743651	1985000	14274	1
743653	1985002	16094	1
743695	1985030	1347	1
743746	1985065	17711	1
743757	1985075	44902	1
743772	1985097	24487	1
743776	1985103	1085	1
743791	1985116	44904	1
743856	1985213	44911	1
743922	1985357	25811	1
743931	1985380	2614	1
743935	1985380	51	1
743948	1985397	8678	1
743984	1985437	17504	1
744008	1985462	44921	1
744016	1985479	1222	1
744027	1985494	11763	1
744032	1985499	11763	1
744041	1985501	4253	1
744232	1985595	52	1
744252	1985625	115	1
744255	1985632	19891	1
744270	1985644	11179	1
744338	1985725	3349	1
744362	1985742	948	1
744388	1985763	14981	1
744455	1985795	10584	1
744485	1985802	2477	1
744519	1985816	24641	1
744552	1985866	16235	1
744603	1985944	1406	1
744733	1986069	44952	1
744773	1986117	34	1
744800	1986191	2541	1
744825	1986195	6881	1
744855	1986228	9119	1
744875	1986253	1705	1
744891	1986257	2609	1
744942	1986314	6227	1
744947	1986320	11775	1
744955	1986320	1431	1
744975	1986325	8639	1
745000	1986340	14086	1
745055	1986456	24849	1
745066	1986475	258	1
745082	1986502	11782	1
745141	1986612	15347	1
745170	1986647	521	1
745205	1986703	3121	1
745259	1986768	3898	1
745262	1986774	8678	1
745276	1986800	3159	1
745294	1986824	3127	1
745296	1986825	44998	1
745320	1986858	11323	1
745337	1986893	329	1
745349	1986928	25660	1
745354	1986926	11373	1
745358	1986935	16882	1
745409	1986999	4357	1
745435	1987002	6012	1
745474	1987050	12323	1
745481	1987058	12323	1
745486	1987063	18699	1
745515	1987095	45007	1
745523	1987104	12493	1
745525	1987107	258	1
745554	1987122	425	1
745565	1987129	11149	1
745588	1987146	14495	1
745612	1987174	1451	1
745625	1987186	1129	1
745690	1987282	11884	1
745717	1987317	11694	1
745737	1987352	1502	1
745764	1987399	12823	1
745782	1987430	11449	1
745793	1987435	12991	1
745813	1987474	40068	1
745851	1987509	13351	1
745896	1987579	13504	1
745897	1987580	3807	1
745901	1987544	1571	1
745912	1987556	326	1
745937	1987586	34	1
746033	1987719	3665	1
746105	1987798	312	1
746145	1988082	34	1
746196	1987885	8	1
746199	1987890	8	1
746202	1987893	1281	1
746203	1987894	45038	1
746227	1987927	18008	1
746228	1987927	2063	1
746290	1988009	5546	1
746299	1988027	2424	1
746309	1988031	2440	1
746375	1988069	24469	1
746387	1988098	12199	1
746400	1988098	1671	1
746412	1988107	45052	1
746579	1988264	34	1
746580	1988266	73	1
746583	1988273	9014	1
746613	1988291	3238	1
746671	1988365	1310	1
746675	1988367	2805	1
746724	1988414	3264	1
746730	1988420	846	1
746740	1988421	9242	1
746746	1988421	9692	1
746750	1988422	425	1
746920	1988473	4819	1
746958	1988507	13535	1
746961	1988523	16552	1
746992	1988568	11373	1
747000	1988595	11219	1
747040	1988624	11354	1
747061	1988642	2972	1
747098	1988672	30257	1
747127	1988718	41473	1
747142	1988725	45113	1
747155	1988725	258	1
747157	1988725	6374	1
747159	1988725	3234	1
747199	1988772	2946	1
747217	1988772	4787	1
747278	1988805	6227	1
747311	1988880	1305	1
747320	1988893	20055	1
747343	1988917	10321	1
747349	1988920	13477	1
747360	1988927	3043	1
747391	1988955	9512	1
747422	1988953	3422	1
747471	1988978	11797	1
747481	1988989	1855	1
747484	1988993	13165	1
747503	1989027	45141	1
747524	1989083	29578	1
747536	1989133	6474	1
747597	1989222	286	1
747637	1989277	178	1
747647	1989280	253	1
747654	1989282	2017	1
747706	1989329	11587	1
747726	1989344	401	1
747740	1989356	8416	1
747766	1989388	29467	1
747768	1989390	45157	1
747770	1989394	15516	1
747772	1989395	2627	1
747818	1989432	11462	1
747840	1989442	11032	1
747850	1989445	1853	1
747959	1989557	22420	1
747975	1989567	1347	1
747976	1989569	12872	1
747979	1989575	17250	1
747994	1989591	15152	1
748025	1989592	13434	1
748054	1989594	13377	1
748111	1989614	2825	1
748120	1989614	6194	1
748130	1989614	7767	1
748142	1989620	45170	1
748144	1989623	3098	1
748224	1989660	11812	1
748250	1989660	1517	1
748270	1989676	45176	1
748287	1989710	1758	1
748312	1989734	18089	1
748336	1989763	1712	1
748340	1989763	11640	1
748342	1989763	699	1
748368	1989798	6045	1
748380	1989813	19192	1
748405	1989847	475	1
748539	1990067	573	1
748541	1990067	2017	1
748588	1990192	9735	1
748641	1990290	4117	1
748644	1990291	11695	1
748661	1990346	45204	1
748717	1990453	15908	1
748780	1990512	18885	1
748801	1990523	2561	1
748807	1990528	11390	1
748815	1990536	45219	1
748869	1990605	15550	1
748936	1990689	11153	1
748958	1990706	16780	1
748970	1990724	1256	1
748976	1990727	6012	1
748992	1990752	11156	1
749030	1990830	10677	1
749040	1990856	45234	1
749091	1990987	21249	1
749189	1991148	1461	1
749212	1991156	1375	1
749240	1991184	159	1
749246	1991187	11259	1
749262	1991203	12955	1
749271	1991203	1461	1
749313	1991244	45256	1
749349	1991308	160	1
749353	1991309	159	1
749402	1991269	28463	1
749423	1991284	39264	1
749433	1991289	15193	1
749437	1991289	15193	1
749465	1991336	15961	1
749483	1991360	37942	1
749499	1991379	34	1
749516	1991393	2615	1
749520	1991393	12738	1
749567	1991434	2609	1
749626	1991491	1347	1
749651	1991476	11392	1
749667	1991532	11138	1
749722	1991587	2840	1
749739	1991795	573	1
749746	1991795	1714	1
749779	1991808	11928	1
749813	1991860	13069	1
749919	1991951	475	1
749944	1991987	6468	1
749949	1991993	21061	1
749956	1992002	45291	1
749957	1992003	23667	1
749995	1992071	27379	1
750049	1992126	11961	1
750050	1992127	45296	1
750120	1992247	14947	1
750159	1992328	1711	1
750185	1992348	3767	1
750225	1991614	11402	1
750265	1991646	2017	1
750278	1991648	10798	1
750297	1991663	34	1
750312	1991672	2561	1
750352	1991708	11329	1
750360	1991708	6227	1
750389	1991746	474	1
750409	1991761	94	1
750437	1991774	1714	1
750485	1992021	159	1
750537	1992296	1684	1
750567	1992402	6778	1
750580	1992427	12385	1
750623	1992478	12	1
750652	1992499	12786	1
750660	1992499	7340	1
750681	1992510	12927	1
750728	1992633	11976	1
750771	1992730	133	1
750774	1992733	3747	1
750775	1992733	7264	1
750804	1992777	15187	1
750814	1992809	1263	1
750837	1992860	2020	1
750838	1992860	1684	1
750845	1992860	483	1
750873	1992856	4562	1
750884	1992907	1377	1
750973	1992993	814	1
750994	1993075	23489	1
750995	1993077	13785	1
751077	1993330	7264	1
751150	1993455	13885	1
751152	1993455	3422	1
751171	1993475	16719	1
751230	1993528	18303	1
751311	1993586	4819	1
751337	1993620	3696	1
751351	1993640	2840	1
751364	1996735	45383	1
751400	1997419	9275	1
751401	1997419	9275	1
751405	1997419	8431	1
751414	1999991	521	1
751457	2001488	29530	1
751485	1993694	33	1
751517	1993771	7457	1
751531	1993788	7457	1
751541	1993811	10583	1
751609	1993905	15122	1
751610	1993907	160	1
751625	1993924	1501	1
751713	1994059	483	1
751746	1994064	425	1
751779	1994116	11137	1
751804	1994168	15719	1
751843	1994187	14337	1
751854	1994198	14069	1
751873	1994215	11373	1
751941	1993968	474	1
752008	1993987	966	1
752035	1994141	22603	1
752130	1994253	426	1
752163	1994293	12579	1
752197	1994388	12579	1
752211	1994402	12579	1
752216	1994340	19081	1
752317	1994457	34221	1
752324	1994466	2017	1
752382	1994481	9999	1
752388	1994487	12995	1
752469	1994542	2019	1
752472	1994544	20236	1
752504	1994569	45432	1
752510	1994580	595	1
752537	1994617	145	1
752543	1994620	45434	1
752597	1994679	1571	1
752604	1994679	15782	1
752640	1994717	34	1
752651	1994729	1685	1
752670	1994742	56	1
752676	1994765	11209	1
752701	1994790	2296	1
752732	1994810	11143	1
752888	1995041	2610	1
752897	1995051	41890	1
752966	1995207	15070	1
752989	1995219	11299	1
753014	1995244	32272	1
753041	1995273	11369	1
753053	1995276	34	1
753118	1995400	4562	1
753134	1995418	28899	1
753235	1995582	11588	1
753267	1995629	45490	1
753312	1995657	1724	1
753352	1995721	11370	1
753383	1995760	34	1
753410	1995802	19368	1
753430	1995814	139	1
753503	1995875	45513	1
753555	1995933	8184	1
753575	1995969	13114	1
753650	1996058	36200	1
753695	1996104	12579	1
753706	1996136	16583	1
753720	1996173	11456	1
753738	1996189	2609	1
753739	1996189	428	1
753743	1996194	558	1
753746	1996197	3571	1
753777	1996214	31	1
753796	1996221	112	1
753835	1996238	8497	1
753868	1996250	2653	1
753882	1996263	10584	1
753902	1996283	11322	1
753904	1996284	11203	1
753918	1996185	12887	1
753927	1996273	11137	1
753954	1996317	1451	1
753959	1996323	11137	1
753985	1996357	258	1
754153	1996623	45568	1
754161	1996610	385	1
754201	1996675	14145	1
754222	1996692	22500	1
754243	1996719	45572	1
754258	1996726	30604	1
754268	1996733	11146	1
754332	1996835	11379	1
754353	1996863	23039	1
754355	1996872	5123	1
754449	1996973	4241	1
754463	1996940	1461	1
754473	1996941	737	1
754560	1997087	846	1
754639	1997177	11475	1
754678	1997188	15730	1
754773	1997299	1029	1
754808	1997359	11299	1
754828	1997369	26724	1
754894	1997478	11203	1
754927	1997529	14569	1
754934	1997535	11344	1
754952	1997538	17959	1
754969	1997558	42052	1
754982	1997568	11928	1
754990	1997577	419	1
755011	1997601	15704	1
755196	1997878	18785	1
755225	1997805	774	1
755259	1997921	1465	1
755261	1997921	1465	1
755306	1997965	16409	1
755381	1998091	13204	1
755394	1998113	3697	1
755420	1998146	23531	1
755502	1998206	6227	1
755516	1998240	16670	1
755527	1998308	5796	1
755623	1998381	11149	1
755648	1998430	45658	1
755653	1998435	5886	1
755675	1998488	530	1
755686	1998493	774	1
755716	1998510	14226	1
755732	1998553	11203	1
755771	1998598	11156	1
755787	1998619	17996	1
755820	1998649	258	1
755891	1998731	45674	1
755914	1998774	656	1
755921	1998777	27327	1
755941	1998871	45678	1
755967	1998911	7540	1
756003	1998955	45688	1
756041	1998974	4339	1
756045	1998979	16134	1
756091	1999060	14691	1
756131	1999101	5393	1
756147	1999057	773	1
756246	1999171	8619	1
756277	1999196	22987	1
756327	1999275	11928	1
756341	1999296	11852	1
756357	1999299	1684	1
756493	1999344	52	1
756543	1999381	2537	1
756587	1999461	7305	1
756654	1999489	531	1
756662	1999504	45716	1
756687	1999552	45720	1
756795	1999691	302	1
756813	1999701	13330	1
756896	1999834	180	1
756920	1999864	8749	1
756964	1999906	30560	1
756975	1999915	14251	1
757013	1999966	3243	1
757022	1999966	34	1
757070	2000081	11194	1
757097	2000108	13981	1
757124	2000164	18097	1
757137	2000175	22982	1
757141	2000189	13981	1
757143	2000191	29996	1
757160	2000218	27205	1
757200	2000242	11652	1
757246	2000284	521	1
757272	2000317	9530	1
757349	2000416	23489	1
757356	2000416	13624	1
757387	2000442	21768	1
757412	2000468	171	1
757467	2000542	11138	1
757471	2000562	11203	1
757501	2000607	352	1
757543	2000653	11141	1
757564	2000619	18013	1
757595	2000698	13009	1
757620	2000719	772	1
757655	2000749	11138	1
757663	2000777	25567	1
757680	2000795	139	1
757694	2000813	45795	1
757732	2000842	1402	1
757748	2000849	37123	1
757783	2000862	846	1
757877	2000988	18579	1
757897	2001012	12052	1
757920	2001040	1310	1
757969	2001078	14885	1
757996	2001090	426	1
758002	2001090	1371	1
758004	2001090	1381	1
758018	2001091	8500	1
758020	2001092	5611	1
758055	2001110	2805	1
758069	2001114	2610	1
758163	2001254	22993	1
758232	2001309	28384	1
758256	2001320	12333	1
758272	2001336	24391	1
758296	2001361	19192	1
758306	2001364	11429	1
758317	2001347	11429	1
758336	2001377	52	1
758341	2001380	2561	1
758373	2001409	12261	1
758386	2001425	24933	1
758402	2001454	18141	1
758404	2001459	11618	1
758412	2001467	12594	1
758508	2001589	1707	1
758513	2001604	2451	1
758516	2001604	13589	1
758591	2001611	1351	1
758597	2001620	475	1
758682	2001754	11149	1
758719	2001774	27938	1
758727	2001774	29117	1
758733	2001774	12033	1
758743	2001782	20781	1
758765	2001806	10227	1
758793	2001838	45857	1
758840	2001875	846	1
758867	2001897	27787	1
758894	2001929	17578	1
758914	2001942	45867	1
758959	2001967	24057	1
758978	2001978	34	1
759007	2001971	10584	1
759014	2001989	595	1
759032	2002004	45876	1
759077	2002043	159	1
759102	2002082	14141	1
759107	2002091	10583	1
759122	2002119	11299	1
759134	2002148	33004	1
759149	2002154	7552	1
759173	2002171	2640	1
759198	2002198	45888	1
759213	2002208	12788	1
759286	2002282	73	1
759296	2002301	45895	1
759351	2002374	17552	1
759393	2002409	294	1
759425	2002466	14069	1
759426	2002467	11339	1
759435	2002476	30309	1
759452	2002500	11203	1
759483	2002542	110	1
759486	2002541	4293	1
759503	2002554	4143	1
759544	2002604	11856	1
759553	2002612	2839	1
759635	2002658	11411	1
759682	2002308	14712	1
759729	2002755	59	1
759784	2002802	439	1
759806	2002827	120	1
759857	2002848	2215	1
759894	2002858	394	1
759928	2002874	14916	1
759960	2002882	699	1
759988	2002905	575	1
759991	2002905	1627	1
760002	2002913	4521	1
760029	2002913	12540	1
760045	2002928	483	1
760070	2002950	7944	1
760098	2002958	13930	1
760117	2002983	45949	1
760121	2002988	1758	1
760131	2003003	14522	1
760158	2003025	3141	1
760173	2003031	7876	1
760191	2003044	7754	1
760243	2003112	15646	1
760301	2003195	11430	1
760313	2003212	10583	1
760317	2003214	11244	1
760336	2003240	17137	1
760344	2003248	17137	1
760347	2003251	17137	1
760414	2003310	11618	1
760423	2003327	45967	1
760430	2003337	29263	1
760492	2003399	14374	1
760530	2003436	2561	1
760551	2003465	11388	1
760552	2003466	11388	1
760577	2003489	14048	1
760591	2003510	917	1
760597	2003531	21630	1
760622	2003555	45986	1
760637	2003579	2965	1
760640	2003585	32940	1
760701	2003680	483	1
760714	2003710	2	1
760739	2003756	18810	1
760791	2003840	38591	1
760818	2003855	14958	1
760844	2003881	6667	1
760855	2003884	46007	1
760878	2003910	1402	1
760884	2003912	335	1
760920	2003949	92	1
761013	2004002	7039	1
761068	2004038	92	1
761101	2004062	15010	1
761117	2004100	20904	1
761124	2004117	8003	1
761126	2004096	14908	1
761193	2004204	46029	1
761223	2004235	18159	1
761236	2004238	46034	1
761276	2004279	2457	1
761286	2004290	42303	1
761296	2004290	1347	1
761304	2004295	1157	1
761350	2004399	14408	1
761394	2004388	46054	1
761409	2004429	3929	1
761470	2004477	7835	1
761474	2004477	3512	1
761479	2004479	15819	1
761486	2004481	2839	1
761527	2004492	17693	1
761541	2004509	846	1
761552	2004511	25382	1
761553	2004514	12597	1
761588	2004570	595	1
761650	2004634	3270	1
761691	2004667	13013	1
761733	2004640	4991	1
761781	2004713	11203	1
761793	2004724	7553	1
761840	2004752	139	1
761845	2004757	46092	1
761875	2004799	12877	1
761931	2004855	16518	1
761943	2004864	2121	1
762004	2004898	2978	1
762013	2004898	294	1
762027	2004980	15624	1
762037	2004986	28578	1
762106	2005066	19552	1
762139	2005087	61	1
762181	2005115	5629	1
762213	2005136	5379	1
762267	2005173	14346	1
762324	2005230	18424	1
762338	2005216	6227	1
762348	2005229	774	1
762415	2005305	4154	1
762451	2005346	18140	1
762453	2005352	46118	1
762457	2005372	22500	1
762471	2005398	28252	1
762487	2005424	12591	1
762488	2005430	1610	1
762501	2005453	16692	1
762540	2005489	12044	1
762566	2005527	6117	1
762591	2005620	11360	1
762622	2005650	3953	1
762707	2005749	1451	1
762739	2005777	82	1
762740	2005780	23756	1
762790	2005846	46138	1
762799	2005863	18072	1
762804	2005869	15865	1
762806	2005856	1819	1
762810	2005856	2031	1
762815	2005856	684	1
762836	2005857	180	1
762853	2005887	46142	1
762870	2005898	13638	1
762879	2005910	26206	1
762907	2005928	10321	1
762915	2005947	20933	1
762919	2005951	27	1
762940	2005982	1709	1
762960	2005982	51	1
763038	2006058	21002	1
763090	2006135	11361	1
763107	2006139	774	1
763139	2006200	12126	1
763174	2006220	18372	1
763196	2006253	11901	1
763256	2006297	2980	1
763262	2006297	461	1
763282	2006309	846	1
763289	2006314	11153	1
763310	2006337	18719	1
763317	2006319	959	1
763347	2006383	16975	1
763360	2006407	1709	1
763390	2006452	7686	1
763428	2006488	7732	1
763479	2006550	12121	1
763487	2006555	22556	1
763490	2006559	1684	1
763642	2006613	3899	1
763733	2006669	11138	1
763739	2006677	16478	1
763790	2006707	1352	1
763832	2006724	33668	1
763844	2006735	18740	1
763872	2006738	20592	1
763884	2006742	13670	1
763893	2006749	19467	1
763896	2006758	26262	1
763900	2006762	1770	1
763904	2006763	160	1
763930	2006777	93	1
763932	2006777	2023	1
763941	2006783	380	1
763962	2006796	1270	1
764015	2006891	13331	1
764023	2006899	11411	1
764049	2006900	946	1
764078	2006946	46195	1
764119	2006991	19	1
764143	2006991	29511	1
764167	2006996	530	1
764245	2007093	12594	1
764269	2007221	3263	1
764282	2007248	1684	1
764339	2007319	11142	1
764370	2007339	43404	1
764420	2007381	22144	1
764422	2007384	11299	1
764481	2007495	12737	1
764528	2007558	11141	1
764539	2007596	4617	1
764556	2007601	12523	1
764575	2007636	19059	1
764617	2007654	2561	1
764624	2007658	11408	1
764633	2007658	12958	1
764700	2007706	2829	1
764756	2007777	1451	1
764765	2007802	11137	1
764782	2007822	12754	1
764787	2007823	37391	1
764829	2007901	13114	1
764838	2007912	20382	1
764881	2007947	1571	1
764892	2007957	1709	1
764959	2007227	40805	1
765055	2007892	14250	1
765056	2007893	1451	1
765064	2007966	17266	1
765140	2008020	1788	1
765207	2008149	2962	1
765211	2008142	17044	1
765221	2008163	7657	1
765279	2008227	2096	1
765287	2008239	11387	1
765292	2008246	11146	1
765335	2008290	1736	1
765362	2008366	11207	1
765372	2008387	37697	1
765388	2008413	588	1
765401	2008446	302	1
765466	2008528	46276	1
765492	2008557	3645	1
765496	2008565	16761	1
765543	2008624	16708	1
765546	2008625	40847	1
765612	2008698	12695	1
765628	2008699	11789	1
765636	2008699	5942	1
765669	2008716	17312	1
765738	2017271	487	1
765767	2022437	11648	1
765783	2022950	2065	1
765787	2023572	46290	1
765808	2029620	46291	1
765837	2008848	46293	1
765852	2008894	2540	1
765856	2008896	302	1
765871	2008941	11194	1
765872	2008941	23472	1
765881	2008958	13770	1
765884	2008962	18994	1
765908	2009011	12842	1
765910	2009012	1085	1
765950	2009055	46128	1
765985	2009092	4867	1
766010	2009149	21922	1
766027	2009205	46313	1
766059	2009386	38285	1
766124	2009465	711	1
766151	2009504	10114	1
766157	2009515	11435	1
766201	2009579	8512	1
766240	2009598	2803	1
766312	2009741	15285	1
766323	2009773	18938	1
766338	2009810	13976	1
766345	2009814	18880	1
766361	2009843	21502	1
766362	2009843	3747	1
766384	2009846	171	1
766433	2009870	1310	1
766441	2009878	1891	1
766446	2009889	18107	1
766485	2009935	46335	1
766527	2009975	302	1
766531	2009977	11276	1
766549	2010019	11713	1
766553	2010032	14059	1
766568	2010057	18372	1
766587	2010070	2805	1
766633	2010131	21228	1
766676	2010197	73	1
766699	2010225	46350	1
766727	2010283	8566	1
766731	2010299	46355	1
766740	2010336	114	1
766839	2010524	29608	1
766862	2010584	11359	1
766869	2010611	16604	1
766938	2010754	18420	1
766995	2010885	1347	1
767129	2011189	16616	1
767155	2011229	2805	1
767211	2011268	2805	1
767299	2011425	1772	1
767330	2011468	10114	1
767332	2011471	1310	1
767403	2011590	13885	1
767404	2011590	1677	1
767419	2011603	7265	1
767443	2011640	8030	1
767462	2011692	14912	1
767472	2011705	16817	1
767495	2011754	46411	1
767500	2011774	46414	1
767502	2011776	18388	1
767509	2011791	1310	1
767532	2011812	128	1
767541	2011828	46419	1
767574	2011883	23687	1
767600	2011892	521	1
767616	2011892	11418	1
767620	2011893	1680	1
767655	2011923	13693	1
767672	2011942	3747	1
768302	2012963	2805	1
767814	2012214	11238	1
767830	2012220	1709	1
767858	2012227	1352	1
767876	2012238	181	1
